"region","variety","year","produced","yield","PID","frosts","gdd1000","kdd1000","avgmin","precip"
"Peru","arabica",2004,200691.631773453,0.733708745200893,171,0,6.20330830235697,0,10.717485524345,0.0114366078374448
"Peru","arabica",2005,16656.8903203315,0.770844700127083,171,0,6.18624089279883,0,10.8224613605215,0.0131346693765202
"Peru","arabica",2005,178898.69813946,0.640164997167087,171,0,6.18163459583919,0,10.8814626000988,0.0141454150757679
"Peru","arabica",2006,13030.0379687048,0.590213254817412,171,0,6.10000883911531,0,10.4063313816368,0.0126832651556702
"Peru","arabica",2006,215235.858216161,0.722476258445001,171,0,6.13656933817845,0,10.5601479262641,0.0145382370072108
"Peru","arabica",2007,19862.6386482741,0.843964985378311,171,0,6.27272300855814,0,11.1490807433294,0.016356093594071
"Peru","arabica",2007,215655.554705761,0.718048160178491,171,0,6.3611660463018,0,11.3143104362642,0.0160087446710206
"Peru","arabica",2008,15477.4823648521,0.65233664551221,171,0,6.26656051366069,0,11.1701695858864,0.0154884748044582
"Peru","arabica",2008,225356.374102943,0.729358276507006,171,0,6.19941745697726,0,11.0866344183754,0.0161750244687591
"Peru","arabica",2009,19496.0070456167,0.798721317246645,171,0,6.20580822123754,0,11.2601381860383,0.0169375431380679
"Peru","arabica",2009,225000.356413045,0.708582236246378,171,0,6.22691534534358,0,11.31849756687,0.0181205490804106
"Peru","arabica",2010,17043.3845139475,0.679424854491335,171,0,6.34496438470225,0,11.4699373503639,0.0191161478181444
"Vanuatu","combined",1980,80,0.266666666666667,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1981,60,0.272727272727273,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1982,61,0.244,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1983,21,0.105,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1984,38,0.152,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1985,55,0.183333333333333,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1986,65,0.601851851851852,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1987,57,0.456,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1988,53,0.452991452991453,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1989,15,0.454545454545455,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1990,25,0.454545454545455,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1991,15,0.6,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1992,42,0.763636363636364,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1993,30,0.75,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1994,38,1.15151515151515,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1995,40,1,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1996,36,0.537313432835821,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1997,40,0.8,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1998,42,1.10526315789474,235,NA,NA,NA,NA,NA
"Vanuatu","combined",1999,50,0.833333333333333,235,NA,NA,NA,NA,NA
"Vanuatu","combined",2000,51,0.85,235,NA,NA,NA,NA,NA
"Vanuatu","combined",2001,30,0.75,235,NA,NA,NA,NA,NA
"Vanuatu","combined",2002,15,0.6,235,NA,NA,NA,NA,NA
"Vanuatu","combined",2003,12,0.5,235,NA,NA,NA,NA,NA
"Vanuatu","combined",2004,16,0.64,235,NA,NA,NA,NA,NA
"Vanuatu","combined",2005,14,0.56,235,NA,NA,NA,NA,NA
"Vanuatu","combined",2006,14,0.56,235,NA,NA,NA,NA,NA
"Vanuatu","combined",2007,11,0.44,235,NA,NA,NA,NA,NA
"Vanuatu","combined",2008,13,0.52,235,NA,NA,NA,NA,NA
"Vanuatu","combined",2009,15,0.6,235,NA,NA,NA,NA,NA
"Vanuatu","combined",2010,16,0.64,235,NA,NA,NA,NA,NA
"Malawi","arabica",1980,46.0092421441773,0.321428571428571,153,0,8.11685166874757,0,18.5144434552706,0.00674999421714348
"Malawi","arabica",1980,414.349495236741,0.307692307692308,153,0,8.29174543013533,0,18.8316467288047,0.00491950396157923
"Malawi","arabica",1981,60.4816328655852,0.394366197183099,153,0,8.30516864638521,0,18.8198554838236,0.00471146490125163
"Malawi","arabica",1981,531.067662909063,0.394366197183099,153,0,8.32341104505379,0,18.6648190889464,0.00238328726215434
"Malawi","arabica",1982,76.6820702402955,0.5,153,0,8.24522561077764,0,18.5283947908911,0.00276506333291737
"Malawi","arabica",1982,586.99511825205,0.435897435897436,153,0,8.26224809692381,0,18.9184271228791,0.00666216576046283
"Malawi","arabica",1983,99.3215385969542,0.647619047619048,153,0,8.25343863220982,0,19.0004178289624,0.00677609535019055
"Malawi","arabica",1983,889.95065498674,0.619565217391304,153,0,8.3897012061462,0,19.3353368102418,0.00533681358405111
"Malawi","arabica",1984,126.169674333517,0.771262886597938,153,0,8.36962103374396,0,19.1737361921285,0.00544456408631203
"Malawi","arabica",1984,1209.18613040984,0.673448275862069,153,0,8.17576509466357,0,18.6732308533384,0.00729452210880365
"Malawi","arabica",1985,213.942975970424,1.04625,153,0,8.14909423114036,0,18.6283003747163,0.00713134014547326
"Malawi","arabica",1985,2098.34005572875,0.77910447761194,153,0,8.17935302239746,0,18.6067929590833,0.0043537784860165
"Malawi","arabica",1986,345.921339084,1.12777777777778,153,0,8.11684576366803,0,18.5161597165005,0.00485654285406143
"Malawi","arabica",1986,3250.28784995747,1.13139154798039,153,0,8.01168719652607,0,18.1330382251938,0.00651389257660528
"Malawi","arabica",1987,374.266233392406,1.14392645081784,153,0,8.02915911993307,0,18.1749920640638,0.0064860709058783
"Malawi","arabica",1987,4125.86245973052,1.14893600334623,153,0,8.16383641880214,0,18.490284175798,0.00478330592586941
"Malawi","arabica",1988,508.02318327581,1.24219842481717,153,0,8.16610627880969,0,18.4635334843545,0.00349331391717291
"Malawi","arabica",1988,3983.90885964752,1.05657708628006,153,0,8.28327509986858,0,18.878500759347,0.00497947099792114
"Malawi","arabica",1989,441.688724584102,1.02857142857143,153,0,8.24546412064324,0,18.7896239364563,0.00585457228339409
"Malawi","arabica",1989,4181.766928645,0.991067078122462,153,0,7.95811807065447,0,18.2908591738619,0.00726569640847683
"Malawi","arabica",1990,601.961260716323,1.25267416079972,153,0,7.9081282086689,0,18.2474850933291,0.00774202354423898
"Malawi","arabica",1990,5197.96129601476,1.31589564281872,153,0,8.15230268892649,0,18.5205137389773,0.00612036095579621
"Malawi","arabica",1991,566.408598507999,1.25905469032959,153,0,8.18437805453577,0,18.5268037315259,0.00517356854257618
"Malawi","arabica",1991,5135.47573545537,1.12163509471585,153,0,8.22852746848282,0,18.6717583834474,0.00518175849933701
"Malawi","arabica",1992,584.863247595474,1.12163509471585,153,0,8.16064868052234,0,18.5217170195632,0.0056608183341115
"Malawi","arabica",1992,5199.62868155128,1.11380732831837,153,0,8.37716592836775,0,18.7668426596134,0.00269138520887118
"Malawi","arabica",1993,839.201370171622,1.57844798373433,153,0,8.42395229160723,0,18.8531330532584,0.00291150338696554
"Malawi","arabica",1993,5975.7398989779,2.21876606683805,153,0,8.23011633344267,0,18.642124664371,0.00615128154541869
"Malawi","arabica",1994,381.554352049165,1.24394904458599,153,0,8.27801361059722,0,18.655142092548,0.00506997191933196
"Malawi","arabica",1994,3524.26108360657,0.98140703517588,153,0,8.21710491686042,0,18.4876176677252,0.00481736868308845
"Malawi","arabica",1995,515.303512014786,1.26,153,0,8.13728296367578,0,18.4123651482015,0.00501290094950686
"Malawi","arabica",1995,4595.39487060998,1.22604790419162,153,0,8.23542791879904,0,18.5829269163447,0.00397636988717923
"Malawi","arabica",1996,558.245471349351,1.30778443113772,153,0,8.20228916253762,0,18.4529916681616,0.00416022780042443
"Malawi","arabica",1996,4413.73211584209,1.2606149341142,153,0,8.14281437358102,0,18.4146275104967,0.00572665903083764
"Malawi","arabica",1997,435.44967460753,1.09204566044573,153,0,8.09829375620038,0,18.3514834602932,0.00577306613363497
"Malawi","arabica",1997,3682.74197148216,1.10869132987819,153,0,8.12868287820597,0,18.5226584891433,0.00453548827763499
"Malawi","arabica",1998,443.777903454842,1.17309013890923,153,0,8.1279918340187,0,18.7006000375072,0.00627048509475933
"Malawi","arabica",1998,3316.88731581311,1.15457413249211,153,0,8.45935550549646,0,19.3490085296877,0.00715831499569104
"Malawi","arabica",1999,392.612199630313,1.2,153,0,8.55702060814793,0.000142869900767625,19.3764544929722,0.00515381380425341
"Malawi","arabica",1999,3389.93133703019,1.25866666666667,153,0,8.27246604350092,0.000142869900767625,18.9106523271188,0.00674209623919434
"Malawi","arabica",2000,361.939371534195,1.18,153,0,8.10654923159257,0,18.5254546952884,0.00662824523266394
"Malawi","arabica",2000,3218.93600632389,1.41888822581076,153,0,8.29102191470968,0,18.5924528609808,0.00222304137809383
"Malawi","arabica",2001,386.477634011089,1.49584487534626,153,0,8.37310112183348,0,18.8554084482166,0.00360449133782391
"Malawi","arabica",2001,3480.53575998863,0.861538461538462,153,0,8.4048722501023,0,19.0486512002956,0.00593733187162056
"Malawi","arabica",2002,380.766141882847,0.827586206896552,153,0,8.41098001489076,0,19.0424932071403,0.00524019476521502
"Malawi","arabica",2002,2770.75364421255,0.954330890217788,153,0,8.39313319310429,0,19.083484671695,0.00582838231141075
"Malawi","arabica",2003,293.951850268771,0.889003798651578,153,0,8.30751013670579,0,19.0196675434165,0.00687906300572712
"Malawi","arabica",2003,2308.08112068734,1.03292135427466,153,0,8.36919540511152,0,19.254536848891,0.00815880626284381
"Malawi","arabica",2004,269.739947136822,1.05995592176763,153,0,8.38124771226729,0,19.2189036640637,0.00751053614323954
"Malawi","arabica",2004,1567.89090463038,0.765988197037215,153,0,8.46477622689256,0,19.3800167421604,0.00573761512655872
"Malawi","arabica",2005,154.474469099455,0.662657775660872,153,0,8.48073521048057,0,19.4979474143412,0.00636859919621814
"Malawi","arabica",2005,1073.71534968464,0.797331618710818,153,0,8.36551269257731,0,19.2291715812376,0.00593983938188766
"Malawi","arabica",2006,125.254378267739,0.816712289295491,153,0,8.3564011740235,0,19.0482396152814,0.00456140244976628
"Malawi","arabica",2006,1721.55327917774,0.913150281128883,153,0,8.34213338348082,0,19.01698032602,0.00441560654802879
"Malawi","arabica",2007,176.685629611524,0.822904368358914,153,0,8.2745192266055,0,19.0042108075046,0.00515239029495057
"Malawi","arabica",2007,1171.57074176172,0.869998176180923,153,0,8.33858232275348,0,19.2948324988971,0.00647549812776809
"Malawi","arabica",2008,145.326144194427,0.94758881534513,153,0,8.29708589733611,0,19.2029707276269,0.00665472015832312
"Malawi","arabica",2008,1060.74517999212,0.908884712591536,153,0,8.27545145217526,0,18.995028267885,0.00581008505089942
"Malawi","arabica",2009,120.804946376877,0.908884712591536,153,0,8.35928316584107,2.01926747821579e-06,19.148234990467,0.00659307830725231
"Malawi","arabica",2009,3223.26828234229,1.19678540399652,153,0,8.48027659892127,2.01926747821579e-06,19.4352083859013,0.00764877423996513
"Malawi","arabica",2010,367.087929647288,1.19678540399652,153,0,8.43852696390958,0,19.3753641419684,0.00720029412816187
"Benin","robusta",1980,33.8427369519946,0.561933534743202,21,0,9.79456280383869,0.110952133357862,21.9566300442537,0.0170426519269826
"Benin","robusta",1980,123.358545328223,0.310144927536232,21,0,9.96681139753598,0.171029825082468,21.9995925010997,0.0152107227196935
"Benin","robusta",1981,336.622036327468,0.558935912938331,21,0,9.93251162833818,0.16548467699752,21.9405691480039,0.0168092576477171
"Benin","robusta",1981,366.186071310463,0.613770491803279,21,0,9.83056728620337,0.127602834416119,21.7962449601056,0.0190672205185556
"Benin","robusta",1982,557.681834693532,0.617326203208556,21,0,9.85336999396828,0.149137927063006,21.7233531751411,0.0171635552049233
"Benin","robusta",1982,747.413090780504,0.375825409197194,21,0,9.92445342819688,0.163000548821002,21.5877777345155,0.0142024269465658
"Benin","robusta",1983,1271.64439625214,0.422294232015554,21,0,9.86783865461857,0.162340920309572,21.4568122004054,0.0152777107780381
"Benin","robusta",1983,596.617263620145,0.5,21,0,9.90687827582622,0.226281713216526,20.9334661889449,0.0112501681546889
"Benin","robusta",1984,924.391637225898,0.511627906976744,21,0,9.96285918296708,0.258972048249398,20.9515847224329,0.0092564406169685
"Benin","robusta",1984,1286.82154898463,0.647058823529412,21,0,10.1979039708666,0.270999344843106,21.5159918260538,0.0101788945680174
"Benin","robusta",1985,1948.47256866243,0.647058823529412,21,0,10.1703490071731,0.280814530319689,21.329316835095,0.0104792654635015
"Benin","robusta",1985,753.107037684445,0.631147540983607,21,0,9.91642603765719,0.234635777778206,21.1844248799883,0.0188172728079516
"Benin","robusta",1986,735.31152961151,0.406976744186047,21,0,9.87016804385506,0.19770391144113,21.2439508809101,0.0189683105438156
"Benin","robusta",1986,556.168635578101,0.466101694915254,21,0,10.0136743875494,0.204916643486585,21.5443834497812,0.014292254400112
"Benin","robusta",1987,709.800721441315,0.392857142857143,21,0,9.95314765040888,0.205630052163804,21.30784334468,0.0140632510016185
"Benin","robusta",1987,515.26036403558,0.259090909090909,21,0,10.0903084719357,0.226769013289094,21.8870794837231,0.0161061138476091
"Benin","robusta",1988,1095.59182922663,0.363829787234043,21,0,10.1239236683046,0.229132608254887,22.2453810705788,0.01833112158444
"Benin","robusta",1988,767.079338940187,0.385714285714286,21,0,9.99074970392489,0.192387165853222,22.2060935776469,0.0189402284912085
"Benin","robusta",1989,1478.26265953067,0.490909090909091,21,0,9.96745971551873,0.185283760257232,22.0995867022379,0.0170165031868968
"Benin","robusta",1989,477.293810896116,0.4,21,0,9.85215382342509,0.164836614834739,21.1323865526332,0.0145983885708915
"Benin","robusta",1990,697.785286031336,0.386206896551724,21,0,9.82539741556685,0.175301572872791,21.0371455941532,0.015160766482358
"Benin","robusta",1990,194.247481178652,0.488372093023256,21,0,10.0564610006162,0.232631265000741,21.754646493917,0.0139091050235854
"Benin","robusta",1991,294.124611844604,0.488372093023256,21,0,10.0934536129905,0.243252228035211,21.8716809104063,0.0133176276350618
"Benin","robusta",1991,266.573670979214,0.688810653604776,21,0,10.0936617191394,0.218120007697037,22.3147862100547,0.0177596806317028
"Benin","robusta",1992,403.639094978233,0.688810653604776,21,0,9.97694952523624,0.199604978138506,21.9611977544521,0.0187790251546844
"Benin","robusta",1992,288.022127264898,0.784548137632159,21,0,9.84932517501225,0.187783688598178,21.1847402967284,0.0130888580587426
"Benin","robusta",1993,436.115803769585,0.784548137632159,21,0,9.87551525323953,0.199980770154421,21.1720939707019,0.0124475732748249
"Benin","robusta",1993,208.816042267051,0.35,21,0,9.98857149117703,0.207223770159485,21.4919536879622,0.0155060220164192
"Benin","combined",1994,180.676547275971,0.2,21,0,10.0028750820693,0.225068629738714,21.5378312442053,0.0149268946328129
"Benin","combined",1994,79.548968482686,0.2,21,0,10.0814072519603,0.256899824507687,21.9386004831984,0.013440464319312
"Benin","combined",1995,120.451031517314,0.2,21,0,9.95152478480596,0.230540825393635,21.5111203909419,0.0139085225224406
"Benin","combined",1995,99.8339554457709,0.239275500476644,21,0,9.9500446842118,0.193425103360481,21.6076045648021,0.0224709998342692
"Benin","combined",1996,151.166044554229,0.239275500476644,21,0,9.97223654950576,0.202945609621861,21.7736899153577,0.0230330000103104
"Benin","combined",1996,92.2768034399158,0.235772357723577,21,0,10.0043011789387,0.194992090931034,22.0163208790563,0.0170072393427003
"Benin","combined",1997,139.723196560084,0.235772357723577,21,0,10.0118422690942,0.206062663939504,21.9269262965673,0.015771378380751
"Benin","combined",1997,87.5038653309546,0.219560878243513,21,0,9.98596356019612,0.197021480657848,21.4465924237998,0.0138650886052299
"Benin","combined",1998,132.496134669045,0.219560878243513,21,0,10.0058710744731,0.205943589402227,21.6093801431002,0.0144989294033027
"Benin","combined",1998,99.0384657609441,0.217847769028871,21,0,10.1780929613538,0.312758291323363,21.9333238247175,0.0115275737978536
"Benin","combined",1999,149.961534239056,0.217847769028871,21,0,10.11450559254,0.318722476648273,21.6993441426298,0.010689313236633
"Benin","combined",1999,91.4813137550889,0.209281164695177,21,0,10.1326947453375,0.276436057232594,21.9604032981877,0.0150411766106358
"Benin","combined",2000,138.518686244911,0.209281164695177,21,0,10.0878307863835,0.254751196900518,21.8724336523075,0.0153844608760152
"Benin","combined",2000,109.379831663693,0.218080888183981,21,0,10.1782530862555,0.283752823127256,21.4527113741468,0.00785646870922809
"Benin","combined",2001,165.620168336307,0.218080888183981,21,0,10.228756234219,0.339807654884972,21.3973654062538,0.00654258996603694
"Benin","combined",2001,59.6617263620145,0.2,21,0,10.1208195364691,0.345688838512768,21.3965292411938,0.00810548294915145
"Benin","combined",2002,90.3382736379855,0.2,21,0,10.1310351845866,0.3400816724545,21.5885951679376,0.00884233165867089
"Benin","combined",2002,39.774484241343,0.2,21,0,10.2962306075565,0.328451874326431,22.131435667571,0.00969743840686502
"Benin","combined",2003,60.225515758657,0.2,21,0,10.2300625211913,0.300551242747399,22.0533042526718,0.0107292694288486
"Benin","combined",2003,23.8646905448058,0.2,21,0,10.2341489699898,0.311645828825998,22.2994355006364,0.0145007285910831
"Benin","combined",2004,36.1353094551942,0.2,21,0,10.2236768984977,0.316017077972906,22.259433490895,0.0133458031857424
