"bioclim","center","unweighted","arabicaed","robustaed"
1,233.352250489237,0.00825678058587104,0.0115331789959269,0.0149531737870765
1,233.821917808219,0.00829623018419876,0.011336942305775,0.0151087995268766
1,234.291585127202,0.00833639837260472,0.0111410983603253,0.015252499166038
1,234.761252446184,0.00837725680435165,0.0109476379199348,0.0153827461133998
1,235.230919765166,0.00841909363498792,0.0107572720356553,0.0154972214950228
1,235.700587084149,0.00846248690115402,0.0105695311459718,0.0155930084909713
1,236.170254403131,0.00850824025877518,0.0103830164086549,0.0156646579386617
1,236.639921722113,0.00855731448971066,0.0101957636616566,0.0157111115572507
1,237.109589041096,0.00861077762320834,0.0100056665781511,0.0157310540942795
1,237.579256360078,0.00866977725339698,0.00981046651152807,0.0157245403562347
1,238.048923679061,0.00873551914450696,0.00960923387299961,0.0156933205001044
1,238.518590998043,0.00880922578428301,0.00940221770701234,0.0156407333514436
1,238.988258317025,0.0088927987617716,0.00919046356442232,0.0155713156384495
1,239.457925636008,0.00898655552282236,0.00897585352335012,0.0154901781860159
1,239.92759295499,0.00909103079750326,0.00876090854571756,0.0154022447743661
1,240.397260273973,0.00920637730986113,0.00854854363256444,0.0153114794209342
1,240.866927592955,0.00933241990565653,0.00834181173249052,0.0152202382502629
1,241.336594911937,0.00946881482553627,0.00814366787091844,0.015128869794541
1,241.80626223092,0.00961525893775168,0.0079567775607045,0.0150351678604619
1,242.275929549902,0.00977167463501952,0.00778338423212215,0.0149351120262735
1,242.745596868885,0.00993829350530379,0.00762576139164012,0.0148241821283537
1,243.215264187867,0.0101155854482314,0.00748598762015094,0.0146980220033621
1,243.684931506849,0.0103040231373944,0.0073635446674979,0.0145532943853256
1,244.154598825832,0.0105037224925758,0.00725869866642753,0.0143883003075699
1,244.624266144814,0.0107140439688457,0.00717141734344721,0.0142033308649632
1,245.093933463796,0.0109332644679173,0.0071014210902769,0.0140007250769048
1,245.563600782779,0.0111584275752446,0.00704821856134684,0.0137846566078585
1,246.033268101761,0.0113853209023155,0.0070111281900919,0.0135607122103711
1,246.502935420744,0.0116085351665756,0.0069892899440566,0.0133353506516054
1,246.972602739726,0.0118232041520195,0.00698167340481504,0.0131153389556796
1,247.442270058708,0.0120253197870422,0.00698708883259878,0.0129084498038112
1,247.911937377691,0.0122122027897247,0.00700420727470516,0.0127210169854429
1,248.381604696673,0.0123827664171826,0.00703239843836105,0.012557434757991
1,248.851272015656,0.0125374610591044,0.00706913600140781,0.0124215316486048
1,249.320939334638,0.0126779384046456,0.00711286569639251,0.0123160620273341
1,249.79060665362,0.0128065498005993,0.00716226150674789,0.0122426168510408
1,250.260273972603,0.0129258340077291,0.00721617212649981,0.0122015203054611
1,250.729941291585,0.0130381415693333,0.0072736656264242,0.012191732440106
1,251.199608610568,0.0131454878191358,0.00733405354883863,0.0122107931839035
1,251.66927592955,0.0132496403583412,0.00739689101972435,0.0122548475328758
1,252.138943248532,0.0133523567090312,0.00746195171875956,0.0123187844346921
1,252.608610567515,0.013455624567366,0.00752917883883124,0.0123965040192517
1,253.078277886497,0.0135617456568181,0.0075986153500156,0.0124812634911292
1,253.547945205479,0.0136737034377412,0.00767043419698328,0.0125651983606729
1,254.017612524462,0.0137931884032989,0.00774456534059261,0.0126417937471895
1,254.487279843444,0.013920951146338,0.00782058563312567,0.0127057982790953
1,254.956947162427,0.0140561713592629,0.00789791211073983,0.0127531367815019
1,255.426614481409,0.01419634052278,0.00797564911568368,0.0127810339997417
1,255.896281800391,0.0143375631530015,0.00805259551210954,0.0127880433491664
1,256.365949119374,0.0144752370435019,0.00812729447741488,0.012774013149628
1,256.835616438356,0.0146049773415294,0.00819812607944928,0.0127400238692501
1,257.305283757339,0.0147235836292334,0.00826343819439353,0.0126883231950215
1,257.774951076321,0.0148298316116248,0.00832170650478418,0.0126222735696144
1,258.244618395303,0.0149249029106081,0.00837170979653482,0.012546312042554
1,258.714285714286,0.0150123396226854,0.00841261297692874,0.0124660184810596
1,259.183953033268,0.0150975092562356,0.00844362700632865,0.0123890160489926
1,259.65362035225,0.0151866704842344,0.00846654104175535,0.0123230458108159
1,260.123287671233,0.0152858194323125,0.00848302507861699,0.0122760495224597
1,260.592954990215,0.0154001525293895,0.00849540904371694,0.0122560860490939
1,261.062622309198,0.01553190119466,0.00850652177998223,0.0122709117608984
1,261.53228962818,0.015679436090709,0.0085194655934979,0.0123275031120515
1,262.001956947162,0.0158392770575542,0.00853733661916405,0.0124315377488851
1,262.471624266145,0.0160062269087788,0.00856290422091866,0.0125868516708374
1,262.941291585127,0.0161742384252187,0.00859826594643134,0.012794892546101
1,263.41095890411,0.0163372234047698,0.00864449844062442,0.0130541945592244
1,263.880626223092,0.0164896076334786,0.00870132931328456,0.0133599088739889
1,264.350293542074,0.0166265205300001,0.00876713688097135,0.0137039306927016
1,264.819960861057,0.0167436190593447,0.00883681580274388,0.01407266839341
1,265.289628180039,0.0168366525455483,0.00890388175094804,0.0144455442626279
1,265.759295499022,0.0169009502159522,0.00896062829454724,0.0148018045912389
1,266.228962818004,0.0169310377200778,0.00899831725433292,0.0151186640973294
1,266.698630136986,0.0169205572857834,0.00900779806964724,0.0153726798251776
1,267.168297455969,0.0168625882247141,0.00898023106225769,0.0155413619273199
1,267.637964774951,0.0167503613251213,0.00890784418800529,0.0156048677516471
1,268.107632093933,0.016573659294705,0.0087846429912804,0.0155475951443766
1,268.577299412916,0.0163337456084815,0.00860699292604508,0.0153594858723932
1,269.046966731898,0.0160314513029425,0.00837400268460665,0.0150368730699763
1,269.516634050881,0.0156711540546685,0.00808617643143589,0.0145827568610329
1,269.986301369863,0.0152605151936115,0.0077472967624282,0.0140056770079107
1,270.455968688845,0.0148095638400727,0.00736904842278238,0.0133138632280538
1,270.925636007828,0.0143293610146327,0.00696042346339184,0.0125381485784369
1,271.39530332681,0.0138305109471074,0.00653102292521621,0.0116999340171965
1,271.864970645793,0.013321832381268,0.006090418831753,0.0108209077333684
1,272.334637964775,0.0128094676256406,0.00564762873450996,0.00992193092040038
1,272.804305283757,0.0122965988349478,0.00521073157849907,0.00902224792789794
1,273.27397260274,0.0117837903636184,0.00478663052410808,0.00813899987316443
1,273.743639921722,0.0112698275281364,0.00438094901830514,0.00728698036259531
1,274.213307240704,0.0107528194885042,0.00399803247554736,0.00647855405954685
1,274.682974559687,0.0102313047995046,0.00364102067387626,0.00572366175858352
1,275.152641878669,0.009705056445463,0.00331470903129993,0.00502985517533161
1,275.622309197652,0.00917629413460509,0.0030177168778821,0.00440233425939228
1,276.091976516634,0.0086494482010632,0.00274962291468329,0.00385037881313066
1,276.561643835616,0.00813050514527106,0.00250961498032099,0.00336828739352708
1,277.031311154599,0.00762667293598319,0.00229627293852162,0.00295356362426358
1,277.500978473581,0.0071457098701817,0.00210768180378122,0.00260250806689137
1,277.970645792564,0.0066951650354661,0.00194155638875076,0.00231011728716007
1,278.440313111546,0.00628161970277217,0.00179537430168222,0.00207046557916089
1,278.909980430528,0.00591003196451119,0.0016665105701184,0.00187708014149004
1,279.379647749511,0.00558328337311575,0.00155236493868312,0.001723279403549
1,279.849315068493,0.00530199940661342,0.00145047230712174,0.00160245360670474
1,280.318982387476,0.00506466746151429,0.0013589943563643,0.00150827804912534
1,280.788649706458,0.00486801721158845,0.00127569389977538,0.00143486039163334
1,281.25831702544,0.0047075740088144,0.0011984784077778,0.00137683215564464
1,281.727984344423,0.00457826203737133,0.00112606510829049,0.00132984757260463
1,282.197651663405,0.00447493049164534,0.00105741532543262,0.00128872617016161
1,282.667318982387,0.00439386528772234,0.000991700207136821,0.00124991185801038
1,283.13698630137,0.00432880260042126,0.000928269314731045,0.00121068932733025
1,283.606653620352,0.00427557645556675,0.000866625751327914,0.00116897539933247
1,284.076320939335,0.00423008088110656,0.000806409211581827,0.00112331159207137
1,284.545988258317,0.00418804649135354,0.000747386241309786,0.00107284191249287
1,285.015655577299,0.00414497086609008,0.000689445309210041,0.00101727226704522
1,285.485322896282,0.00409623613627395,0.000632605319908052,0.000956809876224319
1,285.954990215264,0.00403742784636184,0.000577123760603222,0.000892083525817035
1,286.424657534247,0.00396481096637213,0.000523144758830002,0.000824048033783143
1,286.894324853229,0.00387586438712012,0.000470980900279556,0.000753878612021266
1,287.363992172211,0.00376973998997609,0.000420977684164823,0.000682904697133677
1,287.833659491194,0.00364750984343185,0.000373481697444641,0.000612613335855045
1,288.303326810176,0.0035121012694747,0.000328810622125522,0.000544189936252813
1,288.772994129159,0.00336788939373498,0.000287228081339757,0.000478627389904977
1,289.242661448141,0.0032200033923711,0.000248925532787785,0.000416724577056532
1,289.712328767123,0.0030736847776011,0.000214012405908757,0.000359079084123438
1,290.181996086106,0.00293333692361514,0.000182514586483704,0.000306096015463319
1,290.651663405088,0.00280103353895861,0.000154380310043497,0.000258007699980193
1,291.12133072407,0.00267710573499816,0.000129714877143054,0.00021489905681588
1,291.590998043053,0.00256025810174722,0.000108182964950863,0.000176734049523391
1,292.060665362035,0.00244798002790148,8.94666209642284e-05,0.000143379846543721
1,292.530332681018,0.00233708912068259,7.33386708214371e-05,0.000114626795531813
1,293,0.00222430262137372,5.95659415892332e-05,9.0400743076207e-05
2,67,0.00157147675972315,0.00082588656130183,0.00147083408296338
2,67.2191780821918,0.00161718347125992,0.000836964020646805,0.00149832563187756
2,67.4383561643836,0.00166540241429117,0.000848330071817159,0.00153144735917768
2,67.6575342465753,0.00171615845251157,0.00086056856035838,0.00157087587274735
2,67.8767123287671,0.00176949264748737,0.000874038739272197,0.00161716435756866
2,68.0958904109589,0.00182541223969643,0.000889123630056106,0.00167073837581693
2,68.3150684931507,0.00188389467618629,0.000906192870567684,0.00173218274888447
2,68.5342465753425,0.00194489316607837,0.000925602834672563,0.00180222371894357
2,68.7534246575343,0.00200834304099701,0.000947695732901444,0.0018800401230354
2,68.972602739726,0.00207416808062846,0.000972797195601106,0.00196552717683988
2,69.1917808219178,0.00214239627619452,0.0010012119423253,0.00205848662764939
2,69.4109589041096,0.00221299528595956,0.00103342423796866,0.00215863219762201
2,69.6301369863014,0.00228568052711509,0.00106987206014095,0.00226559390266749
2,69.8493150684932,0.00236034605331035,0.00111036478994839,0.00237892162578655
2,70.0684931506849,0.00243686408134901,0.00115498130714173,0.00249808846258005
2,70.2876712328767,0.00251507489220797,0.00120371851218527,0.00262270810166675
2,70.5068493150685,0.00259477703762671,0.00125648436922064,0.00275215398411886
2,70.7260273972603,0.00267571913676518,0.00131309465696794,0.0028851756606639
2,70.9452054794521,0.00275759449329165,0.00137327400330555,0.00302099124261126
2,71.1643835616438,0.00284003966271143,0.0014366616416975,0.00315880844633152
2,71.3835616438356,0.00292258222812209,0.00150301675683158,0.00329784778519318
2,71.6027397260274,0.00300466819438599,0.00157162428803583,0.00343736772163677
2,71.8219178082192,0.0030858123255668,0.00164180255555219,0.00357669076796451
2,72.041095890411,0.00316554215324959,0.00171303995037727,0.00371522942572455
2,72.2602739726027,0.00324342017212792,0.00178486656969166,0.0038524134940746
2,72.4794520547945,0.00331906571165603,0.00185687944659141,0.0039878425745704
2,72.6986301369863,0.00339217398311768,0.00192876573086792,0.004121541078787
2,72.9178082191781,0.00346253094568267,0.00200032319558363,0.00425359023738265
2,73.1369863013699,0.00353002287732755,0.00207147757537922,0.00438423259354732
2,73.3561643835616,0.00359446999345407,0.0021423015344597,0.00451386414703582
2,73.5753424657534,0.00365598299057623,0.00221316602264289,0.00464302339338427
2,73.7945205479452,0.00371498532997822,0.00228455937677998,0.00477237876975101
2,74.013698630137,0.00377175179151314,0.00235712954637058,0.00490271613919063
2,74.2328767123288,0.00382659471370511,0.00243169160696691,0.00503515446614802
2,74.4520547945205,0.00387984416378182,0.00250922924291153,0.00517098115328938
2,74.6712328767123,0.00393182996748808,0.00259089559658973,0.00531121699474302
2,74.8904109589041,0.00398286673374027,0.00267801305160027,0.00545714810964988
2,75.1095890410959,0.00403324276593337,0.00277223832631123,0.00561020077721629
2,75.3287671232877,0.00408321335804832,0.0028765806088106,0.00577195861480977
2,75.5479452054795,0.00413300706403453,0.00299201342838166,0.00594417555850879
2,75.7671232876712,0.00418285550663038,0.0031205106016905,0.00612878072140654
2,75.986301369863,0.00423292066690734,0.00326409380284589,0.00632787105356522
2,76.2054794520548,0.00428335941712909,0.00342477007451819,0.0065453249965067
2,76.4246575342466,0.00433433313000073,0.00360445497790434,0.00678365126778548
2,76.6438356164384,0.00438601523282941,0.00380488213710073,0.0070440657510041
2,76.8630136986301,0.00443859578945521,0.00402750053589671,0.00732859983870275
2,77.0821917808219,0.00449228242510141,0.00427469662690227,0.00763890907529209
2,77.3013698630137,0.00454729715786026,0.00454771490552952,0.00797611144246887
2,77.5205479452055,0.00460400340839082,0.00484380822502481,0.00834062579598363
2,77.7397260273973,0.00466264531090006,0.00516153153202346,0.00873201990358314
2,77.958904109589,0.00472330748490399,0.00549855199052769,0.00914887805048264
2,78.1780821917808,0.00478611952617023,0.00585163047846844,0.0095903903379752
2,78.3972602739726,0.00485114628214495,0.00621664260819847,0.0100506234631043
2,78.6164383561644,0.00491837653472956,0.00658864202685488,0.0105230952325677
2,78.8356164383562,0.00498771571059111,0.00696196767936403,0.0110015499751391
2,79.0547945205479,0.00505898321026263,0.00732913818763466,0.0114790537411545
